INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2023-12-01T13:00:00-00:00,2023-12-01T14:00:00-00:00,2023-12-01,6,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,71.66052,18
2023-12-01T23:00:00-00:00,2023-12-02T00:00:00-00:00,2023-12-01,16,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,55.76867,18
2023-12-02T04:00:00-00:00,2023-12-02T05:00:00-00:00,2023-12-01,21,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,73.90495,18
2023-12-01T14:00:00-00:00,2023-12-01T15:00:00-00:00,2023-12-01,7,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,80.20118,18
2023-12-02T01:00:00-00:00,2023-12-02T02:00:00-00:00,2023-12-01,18,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,76.55763,18
2023-12-02T05:00:00-00:00,2023-12-02T06:00:00-00:00,2023-12-01,22,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,73.89978,18
2023-12-01T10:00:00-00:00,2023-12-01T11:00:00-00:00,2023-12-01,3,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,57.73541,18
2023-12-01T09:00:00-00:00,2023-12-01T10:00:00-00:00,2023-12-01,2,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,57.86824,18
2023-12-01T08:00:00-00:00,2023-12-01T09:00:00-00:00,2023-12-01,1,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,58.0257,18
2023-12-02T06:00:00-00:00,2023-12-02T07:00:00-00:00,2023-12-01,23,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,72.08342,18
2023-12-01T11:00:00-00:00,2023-12-01T12:00:00-00:00,2023-12-01,4,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,56.72281,18
